frame_num,a,b,c,d
0,25.368209838867188,119.07940673828125,25.21289825439453,119.1823959350586
1,29.458900451660156,100.42562103271484,29.20400047302246,100.47879791259766
2,61.87939453125,197.04498291015625,61.642696380615234,197.05430603027344
3,21.847835540771484,146.32952880859375,22.237077713012695,146.28323364257812
4,68.42103576660156,147.9479522705078,68.27455139160156,147.87249755859375
5,66.09013366699219,134.59320068359375,66.02849578857422,134.11097717285156
6,110.6926040649414,146.91477966308594,109.65816497802734,146.20855712890625
7,216.48179626464844,7.299190521240234,216.789306640625,7.6150665283203125
8,58.14976501464844,166.43202209472656,58.04539489746094,165.90061950683594
9,174.97918701171875,161.18093872070312,175.25575256347656,160.94766235351562
10,81.11023712158203,135.5766143798828,81.09661102294922,135.5008087158203
11,141.65512084960938,180.81356811523438,141.1910400390625,180.7788848876953
12,150.4327392578125,17.661582946777344,150.17095947265625,18.0084171295166
13,209.61669921875,134.62413024902344,209.79933166503906,134.61021423339844
14,80.1292953491211,137.65789794921875,79.8905258178711,137.628173828125
15,198.54368591308594,25.53223419189453,198.91500854492188,25.661361694335938
16,168.07583618164062,22.840898513793945,167.94972229003906,23.33421516418457
17,120.3099365234375,147.1052703857422,119.82489013671875,147.2878875732422
18,208.70863342285156,8.288156509399414,208.70175170898438,8.758157730102539
19,81.83317565917969,170.99790954589844,82.12303161621094,170.69754028320312
20,207.10389709472656,23.12038230895996,207.2873077392578,23.106056213378906
21,39.94037628173828,126.78486633300781,39.37247085571289,126.80126953125
22,193.67190551757812,37.354007720947266,194.2672882080078,37.242488861083984
23,117.4948959350586,189.74542236328125,117.52537536621094,189.9076690673828
24,66.85400390625,129.2600555419922,66.53494262695312,129.2480010986328
25,194.0779266357422,-0.8161945343017578,194.36911010742188,-0.6785974502563477
26,210.6033172607422,30.62311363220215,210.07296752929688,32.03921127319336
27,76.38066101074219,145.2832794189453,76.2049789428711,145.34669494628906
28,178.82322692871094,11.098807334899902,178.57850646972656,11.791570663452148
29,205.9649658203125,145.62254333496094,205.84909057617188,145.67413330078125
30,179.2406768798828,8.808624267578125,179.0492706298828,10.124868392944336
31,35.01930236816406,98.80863189697266,34.60813903808594,99.05891418457031
32,127.0797119140625,116.4021224975586,126.98800659179688,116.46076202392578
33,229.58009338378906,29.797571182250977,229.0102081298828,29.42963218688965
34,195.92459106445312,53.365684509277344,196.2482452392578,53.56132507324219
35,165.14622497558594,12.239907264709473,165.32394409179688,12.227282524108887
36,168.1371307373047,58.07964324951172,168.048828125,58.135807037353516
37,203.7656707763672,132.88775634765625,203.4443359375,133.2139892578125
38,144.93161010742188,154.06985473632812,144.935302734375,154.03170776367188
39,160.3292999267578,162.2790985107422,160.74388122558594,162.0817108154297
40,8.893781661987305,154.98114013671875,8.153568267822266,155.18687438964844
41,101.75454711914062,82.0657730102539,101.33543395996094,82.08323669433594
42,71.38884735107422,155.8170928955078,71.54354858398438,156.02749633789062
43,71.25474548339844,213.8357391357422,71.01444244384766,214.01370239257812
44,207.6096649169922,109.16453552246094,207.74270629882812,109.53775024414062
45,99.02047729492188,22.889665603637695,98.85539245605469,22.774660110473633
46,75.82764434814453,92.87954711914062,76.16763305664062,92.61670684814453
47,196.2174072265625,55.30363845825195,196.68702697753906,56.763038635253906
48,185.50833129882812,130.52255249023438,185.34849548339844,130.68759155273438
49,207.2090301513672,35.473838806152344,206.58377075195312,35.600555419921875
50,53.61640167236328,135.77943420410156,53.59458923339844,135.55908203125
51,129.64337158203125,129.3376922607422,129.40213012695312,129.04624938964844
52,41.771705627441406,110.94588470458984,41.3954963684082,111.07178497314453
53,85.11669921875,159.57275390625,84.7098159790039,159.3028106689453
54,99.59210205078125,160.99063110351562,99.30564880371094,161.3584442138672
55,132.9859161376953,198.62689208984375,133.11453247070312,198.25552368164062
56,191.45201110839844,107.3723373413086,190.919189453125,106.53059387207031
57,147.61415100097656,172.31361389160156,148.0174102783203,172.02394104003906
58,109.38798522949219,171.46188354492188,109.23534393310547,171.2869873046875
59,189.33824157714844,115.8041000366211,188.80630493164062,114.70307922363281
60,229.27919006347656,22.02206802368164,229.19769287109375,21.970613479614258
61,81.3230972290039,136.51222229003906,81.076171875,136.25779724121094
62,125.27842712402344,55.70423889160156,125.71051025390625,55.71070861816406
63,215.9971923828125,132.1359100341797,216.42796325683594,131.99691772460938
64,181.1632080078125,57.743560791015625,184.17059326171875,57.56507110595703
65,191.1526641845703,35.287261962890625,191.60171508789062,35.027671813964844
66,204.0387420654297,89.91219329833984,204.00442504882812,89.46222686767578
67,161.25514221191406,22.52541732788086,161.1288299560547,23.03584861755371
68,179.8741455078125,2.720191717147827,178.61032104492188,1.5277405977249146
69,227.66644287109375,163.80751037597656,227.95945739746094,163.8772430419922
